Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0072331,signal transduction by p53 class mediator,19_GO:0023052 signaling,-2.8,13,5.8,30242,164,42,3,7.1,4,4839|6615|11200,NOP2|SNAI1|CHEK2,-1.9
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0051052,regulation of DNA metabolic process,19_GO:0050789 regulation of biological process,-2.8,8,5,30242,361,42,4,9.5,4.5,4931|5558|5888|5984,NVL|PRIM2|RAD51|RFC4,-1.9
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:1902806,regulation of cell cycle G1/S phase transition,19_GO:0050789 regulation of biological process,-2.8,13,5.7,30242,168,42,3,7.1,4,1981|2146|11200,EIF4G1|EZH2|CHEK2,-1.9
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-9010553,Regulation of expression of SLITs and ROBOs,,-2.8,13,5.7,30242,171,42,3,7.1,4,1981|6173|6218,EIF4G1|RPL36A|RPS17,-1.9
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0051099,positive regulation of binding,19_GO:0065007 biological regulation,-2.7,12,5.7,30242,173,42,3,7.1,4,1981|4931|51068,EIF4G1|NVL|NMD3,-1.9
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:1901987,regulation of cell cycle phase transition,19_GO:0050789 regulation of biological process,-2.7,7.4,4.7,30242,390,42,4,9.5,4.5,1981|2146|5889|11200,EIF4G1|EZH2|RAD51C|CHEK2,-1.8
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0071478,cellular response to radiation,19_GO:0050896 response to stimulus,-2.7,12,5.4,30242,187,42,3,7.1,4,5424|5888|11200,POLD1|RAD51|CHEK2,-1.8
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-8953854,Metabolism of RNA,,-2.6,5.3,4.3,30242,673,42,5,12,5,1981|4839|6173|6218|57721,EIF4G1|NOP2|RPL36A|RPS17|METTL14,-1.8
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-8868773,rRNA processing in the nucleus and cytosol,,-2.6,11,5.3,30242,194,42,3,7.1,4,4839|6173|6218,NOP2|RPL36A|RPS17,-1.7
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:1903046,meiotic cell cycle process,19_GO:0022414 reproductive process,-2.6,11,5.2,30242,202,42,3,7.1,4,5888|5889|7283,RAD51|RAD51C|TUBG1,-1.7
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0044772,mitotic cell cycle phase transition,19_GO:0009987 cellular process,-2.6,6.8,4.5,30242,424,42,4,9.5,4.5,1981|2146|5889|11200,EIF4G1|EZH2|RAD51C|CHEK2,-1.7
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-72312,rRNA processing,,-2.5,11,5.1,30242,204,42,3,7.1,4,4839|6173|6218,NOP2|RPL36A|RPS17,-1.7
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0000082,G1/S transition of mitotic cell cycle,19_GO:0009987 cellular process,-2.5,10,5,30242,214,42,3,7.1,4,1981|2146|11200,EIF4G1|EZH2|CHEK2,-1.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0000280,nuclear division,19_GO:0009987 cellular process,-2.5,6.5,4.4,30242,443,42,4,9.5,4.5,5888|5889|7283|11200,RAD51|RAD51C|TUBG1|CHEK2,-1.6
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-376176,Signaling by ROBO receptors,,-2.5,9.9,4.9,30242,218,42,3,7.1,4,1981|6173|6218,EIF4G1|RPL36A|RPS17,-1.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:2001020,regulation of response to DNA damage stimulus,19_GO:0050896 response to stimulus,-2.5,9.9,4.9,30242,219,42,3,7.1,4,5888|6615|11200,RAD51|SNAI1|CHEK2,-1.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006364,rRNA processing,19_GO:0008152 metabolic process,-2.4,9.6,4.8,30242,225,42,3,7.1,4,4839|4931|6218,NOP2|NVL|RPS17,-1.6
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0016072,rRNA metabolic process,19_GO:0008152 metabolic process,-2.4,9.2,4.7,30242,236,42,3,7.1,4,4839|4931|6218,NOP2|NVL|RPS17,-1.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0044843,cell cycle G1/S phase transition,19_GO:0009987 cellular process,-2.3,9,4.6,30242,241,42,3,7.1,4,1981|2146|11200,EIF4G1|EZH2|CHEK2,-1.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0048285,organelle fission,19_GO:0009987 cellular process,-2.3,5.9,4,30242,492,42,4,9.5,4.5,5888|5889|7283|11200,RAD51|RAD51C|TUBG1|CHEK2,-1.5
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0006338,chromatin remodeling,19_GO:0009987 cellular process,-2.3,8.5,4.5,30242,255,42,3,7.1,4,4171|10629|93624,MCM2|TAF6L|TADA2B,-1.4
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0044770,cell cycle phase transition,19_GO:0009987 cellular process,-2.2,5.6,3.9,30242,518,42,4,9.5,4.5,1981|2146|5889|11200,EIF4G1|EZH2|RAD51C|CHEK2,-1.4
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0051347,positive regulation of transferase activity,19_GO:0065007 biological regulation,-2.1,5.2,3.7,30242,552,42,4,9.5,4.5,2146|4931|5558|5984,EZH2|NVL|PRIM2|RFC4,-1.3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0034504,protein localization to nucleus,19_GO:0051179 localization,-2.1,7.4,4.1,30242,290,42,3,7.1,4,4931|9913|51068,NVL|SUPT7L|NMD3,-1.3
MyList_SUB1_MCODE_4,Reactome Gene Sets,6,R-HSA-72766,Translation,,-2.1,7.4,4.1,30242,291,42,3,7.1,4,1981|6173|6218,EIF4G1|RPL36A|RPS17,-1.3
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0071407,cellular response to organic cyclic compound,19_GO:0050896 response to stimulus,-2.1,4.9,3.6,30242,586,42,4,9.5,4.5,2146|5888|10474|11200,EZH2|RAD51|TADA3|CHEK2,-1.2
MyList_SUB1_MCODE_4,GO Biological Processes,19,GO:0043414,macromolecule methylation,19_GO:0008152 metabolic process,-2,6.8,3.9,30242,317,42,3,7.1,4,2146|4839|57721,EZH2|NOP2|METTL14,-1.2
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-1640170,Cell Cycle,,-14,18,15,30242,691,34,14,41,8.4,1062|4869|5932|5983|6117|6241|8480|54433|55505|63967|79003|80152|144715|220134,CENPE|NPM1|RBBP8|RFC3|RPA1|RRM2|RAE1|GAR1|NOP10|CLSPN|MIS12|CENPT|RAD9B|SKA1,-12
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-6807505,RNA polymerase II transcribes snRNA genes,,-12,84,24,30242,74,34,7,21,6.9,2960|6619|6908|55756|81556|84524|92105,GTF2E1|SNAPC3|TBP|INTS9|INTS14|ZC3H8|INTS4,-9.9
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-69620,Cell Cycle Checkpoints,,-11,27,15,30242,293,34,9,26,7.6,1062|5932|5983|6117|63967|79003|80152|144715|220134,CENPE|RBBP8|RFC3|RPA1|CLSPN|MIS12|CENPT|RAD9B|SKA1,-8.8
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0034470,ncRNA processing,19_GO:0008152 metabolic process,-9.4,20,13,30242,395,34,9,26,7.6,9188|23223|51367|54433|55505|55661|55756|81556|92105,DDX21|RRP12|POP5|GAR1|NOP10|DDX27|INTS9|INTS14|INTS4,-7.8
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0034660,ncRNA metabolic process,19_GO:0008152 metabolic process,-8.6,16,12,30242,487,34,9,26,7.6,9188|23223|51367|54433|55505|55661|55756|81556|92105,DDX21|RRP12|POP5|GAR1|NOP10|DDX27|INTS9|INTS14|INTS4,-7.1
MyList_SUB1_MCODE_5,CORUM,33,CORUM:5727,TBP-TAF complex,,-8.3,6.7e+02,45,30242,4,34,3,8.8,4.9,6908|9013|9015,TBP|TAF1C|TAF1A,-6.8
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0071824,protein-DNA complex subunit organization,19_GO:0009987 cellular process,-8.1,26,13,30242,241,34,7,21,6.9,1062|2960|4869|6908|9013|79003|80152,CENPE|GTF2E1|NPM1|TBP|TAF1C|MIS12|CENPT,-6.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-73886,Chromosome Maintenance,,-8,38,15,30242,141,34,6,18,6.5,4869|5983|6117|54433|55505|80152,NPM1|RFC3|RPA1|GAR1|NOP10|CENPT,-6.5
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0042254,ribosome biogenesis,19_GO:0009987 cellular process,-7.4,21,12,30242,299,34,7,21,6.9,4869|9188|23223|51367|54433|55505|55661,NPM1|DDX21|RRP12|POP5|GAR1|NOP10|DDX27,-6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-6804756,Regulation of TP53 Activity through Phosphorylation,,-7.2,48,15,30242,92,34,5,15,6.1,5932|5983|6117|6908|144715,RBBP8|RFC3|RPA1|TBP|RAD9B,-5.8
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-176187,Activation of ATR in response to replication stress,,-7.1,99,20,30242,36,34,4,12,5.5,5983|6117|63967|144715,RFC3|RPA1|CLSPN|RAD9B,-5.7
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-5693607,Processing of DNA double-strand break ends,,-7.1,45,15,30242,98,34,5,15,6.1,5932|5983|6117|63967|144715,RBBP8|RFC3|RPA1|CLSPN|RAD9B,-5.7
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-5685938,HDR through Single Strand Annealing (SSA),,-7.1,96,19,30242,37,34,4,12,5.5,5932|5983|6117|144715,RBBP8|RFC3|RPA1|RAD9B,-5.7
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0065004,protein-DNA complex assembly,19_GO:0009987 cellular process,-7,27,12,30242,201,34,6,18,6.5,1062|4869|6908|9013|79003|80152,CENPE|NPM1|TBP|TAF1C|MIS12|CENPT,-5.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-5693616,Presynaptic phase of homologous DNA pairing and strand exchange,,-7,91,19,30242,39,34,4,12,5.5,5932|5983|6117|144715,RBBP8|RFC3|RPA1|RAD9B,-5.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-5693579,Homologous DNA Pairing and Strand Exchange,,-6.8,85,18,30242,42,34,4,12,5.5,5932|5983|6117|144715,RBBP8|RFC3|RPA1|RAD9B,-5.5
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-69278,"Cell Cycle, Mitotic",,-6.8,13,9.4,30242,560,34,8,24,7.3,1062|5983|6117|6241|8480|79003|80152|220134,CENPE|RFC3|RPA1|RRM2|RAE1|MIS12|CENPT|SKA1,-5.4
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0006364,rRNA processing,19_GO:0008152 metabolic process,-6.7,24,11,30242,225,34,6,18,6.5,9188|23223|51367|54433|55505|55661,DDX21|RRP12|POP5|GAR1|NOP10|DDX27,-5.4
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0016073,snRNA metabolic process,19_GO:0008152 metabolic process,-6.6,76,17,30242,47,34,4,12,5.5,55505|55756|81556|92105,NOP10|INTS9|INTS14|INTS4,-5.3
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0016072,rRNA metabolic process,19_GO:0008152 metabolic process,-6.6,23,11,30242,236,34,6,18,6.5,9188|23223|51367|54433|55505|55661,DDX21|RRP12|POP5|GAR1|NOP10|DDX27,-5.3
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-180786,Extension of Telomeres,,-6.5,70,16,30242,51,34,4,12,5.5,5983|6117|54433|55505,RFC3|RPA1|GAR1|NOP10,-5.2
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),,-6.4,34,13,30242,132,34,5,15,6.1,5932|5983|6117|63967|144715,RBBP8|RFC3|RPA1|CLSPN|RAD9B,-5.1
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-5693538,Homology Directed Repair,,-6.3,32,12,30242,138,34,5,15,6.1,5932|5983|6117|63967|144715,RBBP8|RFC3|RPA1|CLSPN|RAD9B,-5
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0022613,ribonucleoprotein complex biogenesis,19_GO:0009987 cellular process,-6.1,13,9.1,30242,463,34,7,21,6.9,4869|9188|23223|51367|54433|55505|55661,NPM1|DDX21|RRP12|POP5|GAR1|NOP10|DDX27,-4.9
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-5633007,Regulation of TP53 Activity,,-6,28,11,30242,160,34,5,15,6.1,5932|5983|6117|6908|144715,RBBP8|RFC3|RPA1|TBP|RAD9B,-4.7
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-5685942,HDR through Homologous Recombination (HRR),,-6,53,14,30242,67,34,4,12,5.5,5932|5983|6117|144715,RBBP8|RFC3|RPA1|RAD9B,-4.7
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0051382,kinetochore assembly,19_GO:0009987 cellular process,-6,1.5e+02,21,30242,18,34,3,8.8,4.9,1062|79003|80152,CENPE|MIS12|CENPT,-4.7
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-5693532,DNA Double-Strand Break Repair,,-5.9,27,11,30242,167,34,5,15,6.1,5932|5983|6117|63967|144715,RBBP8|RFC3|RPA1|CLSPN|RAD9B,-4.7
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-69481,G2/M Checkpoints,,-5.9,27,11,30242,167,34,5,15,6.1,5932|5983|6117|63967|144715,RBBP8|RFC3|RPA1|CLSPN|RAD9B,-4.7
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0006281,DNA repair,19_GO:0050896 response to stimulus,-5.8,12,8.5,30242,520,34,7,21,6.9,1663|4869|5932|5983|6117|63967|144715,DDX11|NPM1|RBBP8|RFC3|RPA1|CLSPN|RAD9B,-4.6
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0051383,kinetochore organization,19_GO:0009987 cellular process,-5.6,1.2e+02,19,30242,23,34,3,8.8,4.9,1062|79003|80152,CENPE|MIS12|CENPT,-4.4
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-3700989,Transcriptional Regulation by TP53,,-5.5,15,8.8,30242,365,34,6,18,6.5,4869|5932|5983|6117|6908|144715,NPM1|RBBP8|RFC3|RPA1|TBP|RAD9B,-4.3
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-5250924,B-WICH complex positively regulates rRNA expression,,-5.5,39,12,30242,91,34,4,12,5.5,6908|9013|9015|9188,TBP|TAF1C|TAF1A|DDX21,-4.3
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-69473,G2/M DNA damage checkpoint,,-5.4,37,12,30242,95,34,4,12,5.5,5932|5983|6117|144715,RBBP8|RFC3|RPA1|RAD9B,-4.2
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,,-5.4,37,12,30242,96,34,4,12,5.5,1062|79003|80152|220134,CENPE|MIS12|CENPT|SKA1,-4.2
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-141424,Amplification of signal from the kinetochores,,-5.4,37,12,30242,96,34,4,12,5.5,1062|79003|80152|220134,CENPE|MIS12|CENPT|SKA1,-4.2
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0034508,centromere complex assembly,19_GO:0009987 cellular process,-5.3,89,16,30242,30,34,3,8.8,4.9,1062|79003|80152,CENPE|MIS12|CENPT,-4.1
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-5250913,Positive epigenetic regulation of rRNA expression,,-5.2,34,11,30242,106,34,4,12,5.5,6908|9013|9015|9188,TBP|TAF1C|TAF1A|DDX21,-4
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-73863,RNA Polymerase I Transcription Termination,,-5.2,83,16,30242,32,34,3,8.8,4.9,6908|9013|9015,TBP|TAF1C|TAF1A,-4
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-157579,Telomere Maintenance,,-5.1,31,11,30242,113,34,4,12,5.5,5983|6117|54433|55505,RFC3|RPA1|GAR1|NOP10,-3.9
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-69618,Mitotic Spindle Checkpoint,,-5.1,31,11,30242,113,34,4,12,5.5,1062|79003|80152|220134,CENPE|MIS12|CENPT|SKA1,-3.9
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,,-5,30,11,30242,117,34,4,12,5.5,1062|79003|80152|220134,CENPE|MIS12|CENPT|SKA1,-3.9
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0016180,snRNA processing,19_GO:0008152 metabolic process,-5,74,15,30242,36,34,3,8.8,4.9,55756|81556|92105,INTS9|INTS14|INTS4,-3.9
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0006260,DNA replication,19_GO:0008152 metabolic process,-5,17,8.7,30242,262,34,5,15,6.1,1663|5983|6117|6241|9188,DDX11|RFC3|RPA1|RRM2|DDX21,-3.8
MyList_SUB1_MCODE_5,Canonical Pathways,11,M46,PID ATR PATHWAY,,-4.9,68,14,30242,39,34,3,8.8,4.9,5983|6117|63967,RFC3|RPA1|CLSPN,-3.8
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-2500257,Resolution of Sister Chromatid Cohesion,,-4.9,28,10,30242,126,34,4,12,5.5,1062|79003|80152|220134,CENPE|MIS12|CENPT|SKA1,-3.8
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-5663220,RHO GTPases Activate Formins,,-4.7,25,9.7,30242,140,34,4,12,5.5,1062|79003|80152|220134,CENPE|MIS12|CENPT|SKA1,-3.6
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0006383,transcription by RNA polymerase III,19_GO:0008152 metabolic process,-4.7,58,13,30242,46,34,3,8.8,4.9,6619|6908|84524,SNAPC3|TBP|ZC3H8,-3.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-73762,RNA Polymerase I Transcription Initiation,,-4.7,57,13,30242,47,34,3,8.8,4.9,6908|9013|9015,TBP|TAF1C|TAF1A,-3.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-212165,Epigenetic regulation of gene expression,,-4.6,24,9.4,30242,149,34,4,12,5.5,6908|9013|9015|9188,TBP|TAF1C|TAF1A|DDX21,-3.5
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0006974,cellular response to DNA damage stimulus,19_GO:0050896 response to stimulus,-4.6,7.8,6.5,30242,799,34,7,21,6.9,1663|4869|5932|5983|6117|63967|144715,DDX11|NPM1|RBBP8|RFC3|RPA1|CLSPN|RAD9B,-3.5
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0006261,DNA-dependent DNA replication,19_GO:0008152 metabolic process,-4.6,23,9.3,30242,152,34,4,12,5.5,1663|5983|6117|9188,DDX11|RFC3|RPA1|DDX21,-3.5
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0006360,transcription by RNA polymerase I,19_GO:0008152 metabolic process,-4.5,49,12,30242,55,34,3,8.8,4.9,1663|9013|9015,DDX11|TAF1C|TAF1A,-3.4
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0098781,ncRNA transcription,19_GO:0008152 metabolic process,-4.5,48,12,30242,56,34,3,8.8,4.9,1663|6619|84524,DDX11|SNAPC3|ZC3H8,-3.4
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-73894,DNA Repair,,-4.5,13,7.6,30242,335,34,5,15,6.1,5932|5983|6117|63967|144715,RBBP8|RFC3|RPA1|CLSPN|RAD9B,-3.4
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0007059,chromosome segregation,19_GO:0009987 cellular process,-4.4,13,7.4,30242,349,34,5,15,6.1,1062|1663|79003|80152|220134,CENPE|DDX11|MIS12|CENPT|SKA1,-3.3
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0071897,DNA biosynthetic process,19_GO:0008152 metabolic process,-4.3,19,8.4,30242,184,34,4,12,5.5,5983|6117|54433|55505,RFC3|RPA1|GAR1|NOP10,-3.2
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0051301,cell division,19_GO:0009987 cellular process,-4.3,8.7,6.5,30242,613,34,6,18,6.5,1062|5932|8480|79003|80152|220134,CENPE|RBBP8|RAE1|MIS12|CENPT|SKA1,-3.2
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-2467813,Separation of Sister Chromatids,,-4.2,19,8.2,30242,191,34,4,12,5.5,1062|79003|80152|220134,CENPE|MIS12|CENPT|SKA1,-3.2
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-427359,SIRT1 negatively regulates rRNA expression,,-4.2,39,11,30242,68,34,3,8.8,4.9,6908|9013|9015,TBP|TAF1C|TAF1A,-3.2
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0007004,telomere maintenance via telomerase,19_GO:0008152 metabolic process,-4.2,39,11,30242,69,34,3,8.8,4.9,6117|54433|55505,RPA1|GAR1|NOP10,-3.1
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0010564,regulation of cell cycle process,19_GO:0050789 regulation of biological process,-4.1,8.2,6.2,30242,652,34,6,18,6.5,1062|1663|4869|8480|63967|144715,CENPE|DDX11|NPM1|RAE1|CLSPN|RAD9B,-3.1
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-68877,Mitotic Prometaphase,,-4.1,17,7.9,30242,204,34,4,12,5.5,1062|79003|80152|220134,CENPE|MIS12|CENPT|SKA1,-3.1
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0006278,RNA-dependent DNA biosynthetic process,19_GO:0008152 metabolic process,-4.1,36,10,30242,75,34,3,8.8,4.9,6117|54433|55505,RPA1|GAR1|NOP10,-3
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-68886,M Phase,,-4,11,6.7,30242,418,34,5,15,6.1,1062|8480|79003|80152|220134,CENPE|RAE1|MIS12|CENPT|SKA1,-3
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0010833,telomere maintenance via telomere lengthening,19_GO:0008152 metabolic process,-4,33,9.7,30242,81,34,3,8.8,4.9,6117|54433|55505,RPA1|GAR1|NOP10,-3
MyList_SUB1_MCODE_5,WikiPathways,27,WP4016,DNA IR-damage and cellular response via ATR,,-4,33,9.7,30242,81,34,3,8.8,4.9,5932|6117|63967,RBBP8|RPA1|CLSPN,-3
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0032508,DNA duplex unwinding,19_GO:0009987 cellular process,-3.9,32,9.5,30242,84,34,3,8.8,4.9,1663|5983|6117,DDX11|RFC3|RPA1,-2.9
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-674695,RNA Polymerase II Pre-transcription Events,,-3.9,32,9.5,30242,84,34,3,8.8,4.9,2960|4298|6908,GTF2E1|MLLT1|TBP,-2.9
MyList_SUB1_MCODE_5,WikiPathways,27,WP2446,Retinoblastoma gene in cancer,,-3.9,30,9.2,30242,88,34,3,8.8,4.9,5983|6117|6241,RFC3|RPA1|RRM2,-2.9
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-162906,HIV Infection,,-3.9,15,7.3,30242,234,34,4,12,5.5,2960|4869|6908|8480,GTF2E1|NPM1|TBP|RAE1,-2.9
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-68882,Mitotic Anaphase,,-3.9,15,7.3,30242,236,34,4,12,5.5,1062|79003|80152|220134,CENPE|MIS12|CENPT|SKA1,-2.8
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-2555396,Mitotic Metaphase and Anaphase,,-3.8,15,7.3,30242,237,34,4,12,5.5,1062|79003|80152|220134,CENPE|MIS12|CENPT|SKA1,-2.8
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:1903047,mitotic cell cycle process,19_GO:0009987 cellular process,-3.8,7.4,5.8,30242,726,34,6,18,6.5,1062|5932|8480|63967|79003|144715,CENPE|RBBP8|RAE1|CLSPN|MIS12|RAD9B,-2.8
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0032392,DNA geometric change,19_GO:0009987 cellular process,-3.8,30,9.1,30242,90,34,3,8.8,4.9,1663|5983|6117,DDX11|RFC3|RPA1,-2.8
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-73772,RNA Polymerase I Promoter Escape,,-3.8,29,9.1,30242,91,34,3,8.8,4.9,6908|9013|9015,TBP|TAF1C|TAF1A,-2.8
MyList_SUB1_MCODE_5,KEGG Pathway,24,ko03008,Ribosome biogenesis in eukaryotes,,-3.7,26,8.5,30242,104,34,3,8.8,4.9,51367|54433|55505,POP5|GAR1|NOP10,-2.7
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-427413,NoRC negatively regulates rRNA expression,,-3.6,25,8.3,30242,107,34,3,8.8,4.9,6908|9013|9015,TBP|TAF1C|TAF1A,-2.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-5250941,Negative epigenetic regulation of rRNA expression,,-3.6,24,8.2,30242,110,34,3,8.8,4.9,6908|9013|9015,TBP|TAF1C|TAF1A,-2.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-73854,RNA Polymerase I Promoter Clearance,,-3.6,24,8.2,30242,110,34,3,8.8,4.9,6908|9013|9015,TBP|TAF1C|TAF1A,-2.6
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0044770,cell cycle phase transition,19_GO:0009987 cellular process,-3.6,8.6,5.8,30242,518,34,5,15,6.1,1062|4869|5932|63967|144715,CENPE|NPM1|RBBP8|CLSPN|RAD9B,-2.6
MyList_SUB1_MCODE_5,Reactome Gene Sets,6,R-HSA-73864,RNA Polymerase I Transcription,,-3.6,24,8.1,30242,112,34,3,8.8,4.9,6908|9013|9015,TBP|TAF1C|TAF1A,-2.6
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0071103,DNA conformation change,19_GO:0009987 cellular process,-3.5,12,6.5,30242,290,34,4,12,5.5,1663|4869|5983|6117,DDX11|NPM1|RFC3|RPA1,-2.5
MyList_SUB1_MCODE_5,KEGG Pathway,24,hsa03008,Ribosome biogenesis in eukaryotes,,-3.5,23,7.9,30242,117,34,3,8.8,4.9,51367|54433|55505,POP5|GAR1|NOP10,-2.5
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0006352,"DNA-templated transcription, initiation",19_GO:0008152 metabolic process,-3.4,21,7.5,30242,130,34,3,8.8,4.9,2960|6908|9013,GTF2E1|TBP|TAF1C,-2.4
MyList_SUB1_MCODE_5,GO Biological Processes,19,GO:0000723,telomere maintenance,19_GO:0008152 metabolic process,-3.4,20,7.5,30242,131,34,3,8.8,4.9,6117|54433|55505,RPA1|GAR1|NOP10,-2.4
