_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-18.604712244303464,R-HSA-453279,M1,1,0,Reactome Gene Sets,6,Mitotic G1 phase and G1/S transition,,-18.604712244303464,10.625567567567568,15.220020518629212,30242,148,500,26,5.2,0.9929350431926551,896|902|1017|1022|1869|4171|4172|4173|4174|4609|4999|5001|5557|5558|5682|5685|5688|5693|5695|5709|5710|6117|6241|7027|8317|23649,CCND3|CCNH|CDK2|CDK7|E2F1|MCM2|MCM3|MCM4|MCM5|MYC|ORC2|ORC5|PRIM1|PRIM2|PSMA1|PSMA4|PSMA7|PSMB5|PSMB7|PSMD3|PSMD4|RPA1|RRM2|TFDP1|CDC7|POLA2,-15.934012108257058,0,2,0,0,-43.82616088267223,25.201666666666668,
1,-17.207695295918555,R-HSA-176187,M1,1,0,Reactome Gene Sets,6,Activation of ATR in response to replication stress,,-17.207695295918555,25.201666666666668,18.838568905462925,30242,36,500,15,3.0,0.762889244910426,1017|4171|4172|4173|4174|4999|5001|5883|5983|5984|5985|6117|8317|63967|144715,CDK2|MCM2|MCM3|MCM4|MCM5|ORC2|ORC5|RAD9A|RFC3|RFC4|RFC5|RPA1|CDC7|CLSPN|RAD9B,-14.571074949444423,0,2,0,0,-43.82616088267223,25.201666666666668,
1,-16.94934251427184,WP45,M1,1,0,WikiPathways,27,G1 to S cell cycle control,,-16.94934251427184,17.011125000000003,16.62511276068893,30242,64,500,18,3.6,0.8331146379700696,896|902|1017|1022|1869|4171|4172|4173|4174|4193|4609|4999|5001|5557|5558|6117|7027|23649,CCND3|CCNH|CDK2|CDK7|E2F1|MCM2|MCM3|MCM4|MCM5|MDM2|MYC|ORC2|ORC5|PRIM1|PRIM2|RPA1|TFDP1|POLA2,-14.320840058019888,0,2,0,0,-43.82616088267223,25.201666666666668,
1,-15.147213206705654,R-HSA-69481,M1,1,0,Reactome Gene Sets,6,G2/M Checkpoints,,-15.147213206705654,8.69231137724551,12.924396259077334,30242,167,500,24,4.8,0.9559916317625379,1017|4171|4172|4173|4174|4999|5001|5682|5685|5688|5693|5695|5709|5710|5883|5932|5983|5984|5985|6117|8317|11200|63967|144715,CDK2|MCM2|MCM3|MCM4|MCM5|ORC2|ORC5|PSMA1|PSMA4|PSMA7|PSMB5|PSMB7|PSMD3|PSMD4|RAD9A|RBBP8|RFC3|RFC4|RFC5|RPA1|CDC7|CHEK2|CLSPN|RAD9B,-12.585657540084314,0,2,0,0,-43.82616088267223,25.201666666666668,
1,-14.953163415775007,WP179,M1,1,0,WikiPathways,27,Cell cycle,,-14.953163415775007,10.411180327868852,13.504997813578587,30242,122,500,21,4.2,0.8970618707759236,896|902|1017|1022|1869|2033|4171|4172|4173|4174|4193|4609|4999|5001|7027|8243|8317|11200|25847|51433|64682,CCND3|CCNH|CDK2|CDK7|E2F1|EP300|MCM2|MCM3|MCM4|MCM5|MDM2|MYC|ORC2|ORC5|TFDP1|SMC1A|CDC7|CHEK2|ANAPC13|ANAPC5|ANAPC1,-12.411811135241955,0,2,0,0,-43.82616088267223,25.201666666666668,
1,-14.804512393408178,ko04110,M1,1,0,KEGG Pathway,24,Cell cycle,,-14.804512393408178,10.243258064516128,13.372753769608044,30242,124,500,21,4.2,0.8970618707759236,896|902|1017|1022|1869|2033|4171|4172|4173|4174|4193|4609|4999|5001|7027|8243|8317|11200|25847|51433|64682,CCND3|CCNH|CDK2|CDK7|E2F1|EP300|MCM2|MCM3|MCM4|MCM5|MDM2|MYC|ORC2|ORC5|TFDP1|SMC1A|CDC7|CHEK2|ANAPC13|ANAPC5|ANAPC1,-12.269690980034083,0,2,0,0,-43.82616088267223,25.201666666666668,
1,-14.237270214737437,hsa04110,M1,1,0,KEGG Pathway,24,Cell cycle,,-14.237270214737437,9.622454545454545,12.872428643599171,30242,132,500,21,4.2,0.8970618707759236,896|902|1017|1022|1869|2033|4171|4172|4173|4174|4193|4609|4999|5001|7027|8243|8317|11200|25847|51433|64682,CCND3|CCNH|CDK2|CDK7|E2F1|EP300|MCM2|MCM3|MCM4|MCM5|MDM2|MYC|ORC2|ORC5|TFDP1|SMC1A|CDC7|CHEK2|ANAPC13|ANAPC5|ANAPC1,-11.721472038676774,0,2,0,0,-43.82616088267223,25.201666666666668,
1,-13.276639186926529,R-HSA-69002,M1,1,0,Reactome Gene Sets,6,DNA Replication Pre-Initiation,,-13.276639186926529,8.640571428571429,12.040245029334361,30242,147,500,21,4.2,0.8970618707759236,1017|1869|3837|4171|4172|4173|4174|4999|5001|5557|5558|5682|5685|5688|5693|5695|5709|5710|6117|8317|23649,CDK2|E2F1|KPNB1|MCM2|MCM3|MCM4|MCM5|ORC2|ORC5|PRIM1|PRIM2|PSMA1|PSMA4|PSMA7|PSMB5|PSMB7|PSMD3|PSMD4|RPA1|CDC7|POLA2,-10.818832957843552,0,2,0,0,-43.82616088267223,25.201666666666668,
1,-13.213127700305284,R-HSA-68962,M1,1,0,Reactome Gene Sets,6,Activation of the pre-replicative complex,,-13.213127700305284,22.6815,15.910614123237519,30242,32,500,12,2.4,0.6844559883586381,1017|4171|4172|4173|4174|4999|5001|5557|5558|6117|8317|23649,CDK2|MCM2|MCM3|MCM4|MCM5|ORC2|ORC5|PRIM1|PRIM2|RPA1|CDC7|POLA2,-10.76604533661408,0,2,0,0,-43.82616088267223,25.201666666666668,
1,-13.08643609509885,WP2446,M1,1,0,WikiPathways,27,Retinoblastoma gene in cancer,,-13.08643609509885,11.684409090909092,13.014196824113137,30242,88,500,17,3.4,0.8104813384649889,896|1017|1869|4172|4173|4193|4609|5557|5983|5984|5985|6117|6241|7027|8243|8317|10714,CCND3|CDK2|E2F1|MCM3|MCM4|MDM2|MYC|PRIM1|RFC3|RFC4|RFC5|RPA1|RRM2|TFDP1|SMC1A|CDC7|POLD3,-10.644617971400004,0,2,0,0,-43.82616088267223,25.201666666666668,
1,-12.916649939997537,R-HSA-69052,M1,1,0,Reactome Gene Sets,6,Switching of origins to a post-replicative state,,-12.916649939997537,11.424755555555556,12.841834373595754,30242,90,500,17,3.4,0.8104813384649889,1017|4171|4172|4173|4174|4999|5001|5682|5685|5688|5693|5695|5709|5710|7324|51433|64682,CDK2|MCM2|MCM3|MCM4|MCM5|ORC2|ORC5|PSMA1|PSMA4|PSMA7|PSMB5|PSMB7|PSMD3|PSMD4|UBE2E1|ANAPC5|ANAPC1,-10.48517264963691,0,2,0,0,-43.82616088267223,25.201666666666668,
1,-11.102612360961082,R-HSA-68949,M1,1,0,Reactome Gene Sets,6,Orc1 removal from chromatin,,-11.102612360961082,12.0968,12.051544835751574,30242,70,500,14,2.8,0.737780455149091,1017|4171|4172|4173|4174|4999|5001|5682|5685|5688|5693|5695|5709|5710,CDK2|MCM2|MCM3|MCM4|MCM5|ORC2|ORC5|PSMA1|PSMA4|PSMA7|PSMB5|PSMB7|PSMD3|PSMD4,-8.77513990037311,0,2,0,0,-43.82616088267223,25.201666666666668,
1,-8.342695044423454,R-HSA-68867,M1,1,0,Reactome Gene Sets,6,Assembly of the pre-replicative complex,,-8.342695044423454,6.978923076923077,8.857738052082754,30242,130,500,15,3.0,0.762889244910426,1869|3837|4171|4172|4173|4174|4999|5001|5682|5685|5688|5693|5695|5709|5710,E2F1|KPNB1|MCM2|MCM3|MCM4|MCM5|ORC2|ORC5|PSMA1|PSMA4|PSMA7|PSMB5|PSMB7|PSMD3|PSMD4,-6.2935526894042875,0,2,0,0,-43.82616088267223,25.201666666666668,
1,-27.094838675261084,GO:0016071,M1,1,0,GO Biological Processes,19,mRNA metabolic process,19_GO:0008152 metabolic process,-27.094838675261084,5.397297450424929,15.328877248418257,30242,706,500,63,12.6,1.484075469779081,1054|1207|1432|1736|1869|2926|4848|4849|4869|4928|5356|5394|5725|6632|6634|6637|7919|8899|9092|9128|9129|9343|9904|10250|10285|10594|10768|10772|10907|10992|11157|22794|22984|23019|23028|23091|23404|23450|24148|25962|26121|27316|51010|51441|51690|51755|54439|54512|54931|55015|55119|56339|56915|57187|57721|57819|79171|79872|83443|91746|118460|140890|494115,CEBPG|CLNS1A|MAPK14|DKC1|E2F1|GRSF1|CNOT2|CNOT3|NPM1|NUP98|PLRG1|EXOSC10|PTBP1|SNRPD1|SNRPD3|SNRPG|DDX39B|PRPF4B|SART1|PRPF4|PRPF3|EFTUD2|RBM19|SRRM1|SMNDC1|PRPF8|AHCYL1|SRSF10|TXNL4A|SF3B2|LSM6|CASC3|PDCD11|CNOT1|KDM1A|ZC3H13|EXOSC2|SF3B3|PRPF6|VIRMA|PRPF31|RBMX|EXOSC3|YTHDF2|LSM7|CDK12|RBM27|EXOSC4|TRMT10C|PRPF39|PRPF38B|METTL3|EXOSC5|THOC2|METTL14|LSM2|RBM42|CBLL1|SF3B5|YTHDC1|EXOSC6|SREK1|RBMXL1,-23.98921496428947,0,3,1,1,-27.094838675261084,14.51616,
1,-22.8684144552331,GO:0008380,M1,1,0,GO Biological Processes,19,RNA splicing,19_GO:0008152 metabolic process,-22.8684144552331,6.410746543778802,14.720875112692648,30242,434,500,46,9.2,1.2925633446759968,1207|2926|4869|4928|5356|5725|6632|6634|6637|7919|8899|9092|9128|9129|9343|9904|10199|10250|10285|10594|10772|10907|10992|11157|22794|23028|23091|23450|24148|25962|26121|27316|51690|51755|54407|55015|55119|56339|57187|57721|57819|79171|83443|91746|140890|494115,CLNS1A|GRSF1|NPM1|NUP98|PLRG1|PTBP1|SNRPD1|SNRPD3|SNRPG|DDX39B|PRPF4B|SART1|PRPF4|PRPF3|EFTUD2|RBM19|MPHOSPH10|SRRM1|SMNDC1|PRPF8|SRSF10|TXNL4A|SF3B2|LSM6|CASC3|KDM1A|ZC3H13|SF3B3|PRPF6|VIRMA|PRPF31|RBMX|LSM7|CDK12|SLC38A2|PRPF39|PRPF38B|METTL3|THOC2|METTL14|LSM2|RBM42|SF3B5|YTHDC1|SREK1|RBMXL1,-19.9546762705004,0,3,0,0,-27.094838675261084,14.51616,
1,-21.113666263574956,GO:0006397,M1,1,0,GO Biological Processes,19,mRNA processing,19_GO:0008152 metabolic process,-21.113666263574956,5.674147704590818,13.678595382947242,30242,501,500,47,9.4,1.3050976974924138,1207|2926|4869|4928|5356|5725|6632|6634|6637|7919|8899|9092|9128|9129|9343|9904|10250|10285|10594|10768|10772|10907|10992|11157|22794|22984|23028|23091|23450|24148|25962|26121|27316|51690|51755|54439|55015|55119|56339|57187|57721|57819|79171|83443|91746|140890|494115,CLNS1A|GRSF1|NPM1|NUP98|PLRG1|PTBP1|SNRPD1|SNRPD3|SNRPG|DDX39B|PRPF4B|SART1|PRPF4|PRPF3|EFTUD2|RBM19|SRRM1|SMNDC1|PRPF8|AHCYL1|SRSF10|TXNL4A|SF3B2|LSM6|CASC3|PDCD11|KDM1A|ZC3H13|SF3B3|PRPF6|VIRMA|PRPF31|RBMX|LSM7|CDK12|RBM27|PRPF39|PRPF38B|METTL3|THOC2|METTL14|LSM2|RBM42|SF3B5|YTHDC1|SREK1|RBMXL1,-18.28424896454229,0,3,0,0,-27.094838675261084,14.51616,
1,-20.488345855875945,GO:0000375,M1,1,0,GO Biological Processes,19,"RNA splicing, via transesterification reactions",19_GO:0008152 metabolic process,-20.488345855875945,7.093802469135802,14.298569486134808,30242,324,500,38,7.6,1.1851075900524812,1207|4869|4928|5356|5725|6632|6634|6637|7919|8899|9092|9128|9129|9343|9904|10199|10250|10285|10594|10772|10907|10992|11157|22794|23028|23450|24148|26121|27316|51690|55015|56339|57721|57819|79171|83443|91746|494115,CLNS1A|NPM1|NUP98|PLRG1|PTBP1|SNRPD1|SNRPD3|SNRPG|DDX39B|PRPF4B|SART1|PRPF4|PRPF3|EFTUD2|RBM19|MPHOSPH10|SRRM1|SMNDC1|PRPF8|SRSF10|TXNL4A|SF3B2|LSM6|CASC3|KDM1A|SF3B3|PRPF6|PRPF31|RBMX|LSM7|PRPF39|METTL3|METTL14|LSM2|RBM42|SF3B5|YTHDC1|RBMXL1,-17.683752140568313,0,3,0,0,-27.094838675261084,14.51616,
1,-19.14574728753578,GO:0022618,M1,1,0,GO Biological Processes,19,ribonucleoprotein complex assembly,19_GO:0009987 cellular process,-19.14574728753578,8.522745454545454,14.519975670242324,30242,220,500,31,6.2,1.0784804124322331,1207|3692|4839|6135|6232|6234|6632|6634|6637|7919|8562|8667|9092|9129|10594|10772|10907|23195|23212|24148|26121|26284|54475|54680|55015|57819|64963|84154|91746|121053|494115,CLNS1A|EIF6|NOP2|RPL11|RPS27|RPS28|SNRPD1|SNRPD3|SNRPG|DDX39B|DENR|EIF3H|SART1|PRPF3|PRPF8|SRSF10|TXNL4A|MDN1|RRS1|PRPF6|PRPF31|ERAL1|NLE1|ZNHIT6|PRPF39|LSM2|MRPS11|RPF2|YTHDC1|NOPCHAP1|RBMXL1,-16.37591567848736,0,3,0,0,-27.094838675261084,14.51616,
1,-18.827013898257253,GO:0000377,M1,1,0,GO Biological Processes,19,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",19_GO:0008152 metabolic process,-18.827013898257253,6.804450000000001,13.534391846153547,30242,320,500,36,7.2,1.1559930795640603,1207|4869|4928|5356|5725|6632|6634|6637|7919|8899|9092|9128|9129|9343|9904|10250|10594|10772|10907|10992|11157|22794|23028|23450|24148|26121|27316|51690|55015|56339|57721|57819|79171|83443|91746|494115,CLNS1A|NPM1|NUP98|PLRG1|PTBP1|SNRPD1|SNRPD3|SNRPG|DDX39B|PRPF4B|SART1|PRPF4|PRPF3|EFTUD2|RBM19|SRRM1|PRPF8|SRSF10|TXNL4A|SF3B2|LSM6|CASC3|KDM1A|SF3B3|PRPF6|PRPF31|RBMX|LSM7|PRPF39|METTL3|METTL14|LSM2|RBM42|SF3B5|YTHDC1|RBMXL1,-16.10957035866852,0,3,0,0,-27.094838675261084,14.51616,
1,-18.827013898257253,GO:0000398,M1,1,0,GO Biological Processes,19,"mRNA splicing, via spliceosome",19_GO:0008152 metabolic process,-18.827013898257253,6.804450000000001,13.534391846153547,30242,320,500,36,7.2,1.1559930795640603,1207|4869|4928|5356|5725|6632|6634|6637|7919|8899|9092|9128|9129|9343|9904|10250|10594|10772|10907|10992|11157|22794|23028|23450|24148|26121|27316|51690|55015|56339|57721|57819|79171|83443|91746|494115,CLNS1A|NPM1|NUP98|PLRG1|PTBP1|SNRPD1|SNRPD3|SNRPG|DDX39B|PRPF4B|SART1|PRPF4|PRPF3|EFTUD2|RBM19|SRRM1|PRPF8|SRSF10|TXNL4A|SF3B2|LSM6|CASC3|KDM1A|SF3B3|PRPF6|PRPF31|RBMX|LSM7|PRPF39|METTL3|METTL14|LSM2|RBM42|SF3B5|YTHDC1|RBMXL1,-16.10957035866852,0,3,0,0,-27.094838675261084,14.51616,
1,-18.788837551180492,R-HSA-72203,M1,1,0,Reactome Gene Sets,6,Processing of Capped Intron-Containing Pre-mRNA,,-18.788837551180492,7.932327868852459,14.096972390195761,30242,244,500,32,6.4,1.0945684080951725,2733|4928|5356|5725|6632|6634|6637|7919|8480|9092|9128|9129|9343|10250|10285|10594|10772|10907|10992|11157|22794|23450|23636|24148|26121|27316|51690|56339|57187|57721|57819|83443,GLE1|NUP98|PLRG1|PTBP1|SNRPD1|SNRPD3|SNRPG|DDX39B|RAE1|SART1|PRPF4|PRPF3|EFTUD2|SRRM1|SMNDC1|PRPF8|SRSF10|TXNL4A|SF3B2|LSM6|CASC3|SF3B3|NUP62|PRPF6|PRPF31|RBMX|LSM7|METTL3|THOC2|METTL14|LSM2|SF3B5,-16.081153848880916,0,3,0,0,-27.094838675261084,14.51616,
1,-18.739077079451484,GO:0071826,M1,1,0,GO Biological Processes,19,ribonucleoprotein complex subunit organization,19_GO:0009987 cellular process,-18.739077079451484,8.259929515418502,14.235546708362625,30242,227,500,31,6.2,1.0784804124322331,1207|3692|4839|6135|6232|6234|6632|6634|6637|7919|8562|8667|9092|9129|10594|10772|10907|23195|23212|24148|26121|26284|54475|54680|55015|57819|64963|84154|91746|121053|494115,CLNS1A|EIF6|NOP2|RPL11|RPS27|RPS28|SNRPD1|SNRPD3|SNRPG|DDX39B|DENR|EIF3H|SART1|PRPF3|PRPF8|SRSF10|TXNL4A|MDN1|RRS1|PRPF6|PRPF31|ERAL1|NLE1|ZNHIT6|PRPF39|LSM2|MRPS11|RPF2|YTHDC1|NOPCHAP1|RBMXL1,-16.040938695058138,0,3,0,0,-27.094838675261084,14.51616,
1,-18.57361781887972,hsa03040,M1,1,0,KEGG Pathway,24,Spliceosome,,-18.57361781887972,11.284328358208956,15.469823953873323,30242,134,500,25,5.0,0.9746794344808964,5356|6632|6634|6637|7919|9092|9128|9129|9343|10285|10594|10772|10907|10992|11157|23450|24148|26121|27316|51690|55119|57187|57819|83443|494115,PLRG1|SNRPD1|SNRPD3|SNRPG|DDX39B|SART1|PRPF4|PRPF3|EFTUD2|SMNDC1|PRPF8|SRSF10|TXNL4A|SF3B2|LSM6|SF3B3|PRPF6|PRPF31|RBMX|LSM7|PRPF38B|THOC2|LSM2|SF3B5|RBMXL1,-15.920291778902733,0,3,0,0,-27.094838675261084,14.51616,
1,-18.57361781887972,ko03040,M1,1,0,KEGG Pathway,24,Spliceosome,,-18.57361781887972,11.284328358208956,15.469823953873323,30242,134,500,25,5.0,0.9746794344808964,5356|6632|6634|6637|7919|9092|9128|9129|9343|10285|10594|10772|10907|10992|11157|23450|24148|26121|27316|51690|55119|57187|57819|83443|494115,PLRG1|SNRPD1|SNRPD3|SNRPG|DDX39B|SART1|PRPF4|PRPF3|EFTUD2|SMNDC1|PRPF8|SRSF10|TXNL4A|SF3B2|LSM6|SF3B3|PRPF6|PRPF31|RBMX|LSM7|PRPF38B|THOC2|LSM2|SF3B5|RBMXL1,-15.920291778902733,0,3,0,0,-27.094838675261084,14.51616,
1,-16.886677672143946,CORUM:351,M1,1,0,CORUM,33,Spliceosome,,-16.886677672143946,10.295148936170213,14.344104448387043,30242,141,500,24,4.8,0.9559916317625379,5356|6632|6634|6637|7919|8899|9092|9128|9129|9343|10250|10285|10594|10907|10992|11157|23450|24148|25962|26121|51690|51755|57187|57819,PLRG1|SNRPD1|SNRPD3|SNRPG|DDX39B|PRPF4B|SART1|PRPF4|PRPF3|EFTUD2|SRRM1|SMNDC1|PRPF8|TXNL4A|SF3B2|LSM6|SF3B3|PRPF6|VIRMA|PRPF31|LSM7|CDK12|THOC2|LSM2,-14.266144145563269,0,3,0,0,-27.094838675261084,14.51616,
1,-15.255944049125938,WP411,M1,1,0,WikiPathways,27,mRNA processing,,-15.255944049125938,10.004872180451128,13.494388178234981,30242,133,500,22,4.4,0.9172131704244113,5725|6632|6634|6637|8243|8899|9128|9129|9343|10250|10594|10772|10907|10992|23450|24148|27316|51690|56339|57819|83443|140890,PTBP1|SNRPD1|SNRPD3|SNRPG|SMC1A|PRPF4B|PRPF4|PRPF3|EFTUD2|SRRM1|PRPF8|SRSF10|TXNL4A|SF3B2|SF3B3|PRPF6|RBMX|LSM7|METTL3|LSM2|SF3B5|SREK1,-12.68743952254927,0,3,0,0,-27.094838675261084,14.51616,
1,-14.230519432205615,R-HSA-72163,M1,1,0,Reactome Gene Sets,6,mRNA Splicing - Major Pathway,,-14.230519432205615,7.932327868852459,12.195942468881851,30242,183,500,24,4.8,0.9559916317625379,5356|5725|6632|6634|6637|9092|9128|9129|9343|10250|10285|10594|10772|10907|10992|11157|22794|23450|24148|26121|27316|51690|57819|83443,PLRG1|PTBP1|SNRPD1|SNRPD3|SNRPG|SART1|PRPF4|PRPF3|EFTUD2|SRRM1|SMNDC1|PRPF8|SRSF10|TXNL4A|SF3B2|LSM6|CASC3|SF3B3|PRPF6|PRPF31|RBMX|LSM7|LSM2|SF3B5,-11.720881564849769,0,3,0,0,-27.094838675261084,14.51616,
1,-13.807550215534214,R-HSA-72172,M1,1,0,Reactome Gene Sets,6,mRNA Splicing,,-13.807550215534214,7.600083769633508,11.864096178515489,30242,191,500,24,4.8,0.9559916317625379,5356|5725|6632|6634|6637|9092|9128|9129|9343|10250|10285|10594|10772|10907|10992|11157|22794|23450|24148|26121|27316|51690|57819|83443,PLRG1|PTBP1|SNRPD1|SNRPD3|SNRPG|SART1|PRPF4|PRPF3|EFTUD2|SRRM1|SMNDC1|PRPF8|SRSF10|TXNL4A|SF3B2|LSM6|CASC3|SF3B3|PRPF6|PRPF31|RBMX|LSM7|LSM2|SF3B5,-11.309976859579749,0,3,0,0,-27.094838675261084,14.51616,
1,-9.325677250931735,GO:0000387,M1,1,0,GO Biological Processes,19,spliceosomal snRNP assembly,19_GO:0008152 metabolic process,-9.325677250931735,13.30648,11.292000861480053,30242,50,500,11,2.2,0.6559878047646923,1207|6632|6634|6637|9092|9129|10594|10772|24148|26121|57819,CLNS1A|SNRPD1|SNRPD3|SNRPG|SART1|PRPF3|PRPF8|SRSF10|PRPF6|PRPF31|LSM2,-7.155112733027106,0,3,0,0,-27.094838675261084,14.51616,
1,-5.570572408857011,GO:0000244,M1,1,0,GO Biological Processes,19,spliceosomal tri-snRNP complex assembly,19_GO:0008152 metabolic process,-5.570572408857011,14.51616,8.765882557829663,30242,25,500,6,1.2,0.4869496893930624,9129|10594|10772|24148|26121|57819,PRPF3|PRPF8|SRSF10|PRPF6|PRPF31|LSM2,-3.840104067807114,0,3,0,0,-27.094838675261084,14.51616,
1,-25.066990220248382,R-HSA-69620,M1,1,0,Reactome Gene Sets,6,Cell Cycle Checkpoints,,-25.066990220248382,8.463631399317405,16.645269149440026,30242,293,500,41,8.2,1.2269963325128566,1017|1062|1778|1781|4171|4172|4173|4174|4193|4194|4928|4999|5001|5682|5685|5688|5693|5695|5709|5710|5883|5932|5983|5984|5985|6117|6232|7324|7514|8317|11200|11243|51143|51433|63967|64682|79003|80152|144715|220134|100527963,CDK2|CENPE|DYNC1H1|DYNC1I2|MCM2|MCM3|MCM4|MCM5|MDM2|MDM4|NUP98|ORC2|ORC5|PSMA1|PSMA4|PSMA7|PSMB5|PSMB7|PSMD3|PSMD4|RAD9A|RBBP8|RFC3|RFC4|RFC5|RPA1|RPS27|UBE2E1|XPO1|CDC7|CHEK2|PMF1|DYNC1LI1|ANAPC5|CLSPN|ANAPC1|MIS12|CENPT|RAD9B|SKA1|PMF1-BGLAP,-22.02831329890738,0,4,1,1,-25.066990220248382,8.463631399317405,
1,-15.080566631665752,R-HSA-68886,M1,1,0,Reactome Gene Sets,6,M Phase,,-15.080566631665752,5.209148325358853,11.235629693881165,30242,418,500,36,7.2,1.1559930795640603,1062|1639|1778|1781|3837|4928|5682|5685|5688|5693|5695|5709|5710|6232|7283|7324|7514|8243|8480|11243|11258|23354|23636|27229|51143|51433|55142|64682|79003|79441|79648|80152|114791|115106|220134|100527963,CENPE|DCTN1|DYNC1H1|DYNC1I2|KPNB1|NUP98|PSMA1|PSMA4|PSMA7|PSMB5|PSMB7|PSMD3|PSMD4|RPS27|TUBG1|UBE2E1|XPO1|SMC1A|RAE1|PMF1|DCTN3|HAUS5|NUP62|TUBGCP4|DYNC1LI1|ANAPC5|HAUS2|ANAPC1|MIS12|HAUS3|MCPH1|CENPT|TUBGCP5|HAUS1|SKA1|PMF1-BGLAP,-12.525850389574718,0,4,0,0,-25.066990220248382,8.463631399317405,
1,-12.857653594274119,R-HSA-2467813,M1,1,0,Reactome Gene Sets,6,Separation of Sister Chromatids,,-12.857653594274119,7.283413612565445,11.294860191298659,30242,191,500,23,4.6,0.936845771725528,1062|1778|1781|4928|5682|5685|5688|5693|5695|5709|5710|6232|7324|7514|8243|11243|51143|51433|64682|79003|80152|220134|100527963,CENPE|DYNC1H1|DYNC1I2|NUP98|PSMA1|PSMA4|PSMA7|PSMB5|PSMB7|PSMD3|PSMD4|RPS27|UBE2E1|XPO1|SMC1A|PMF1|DYNC1LI1|ANAPC5|ANAPC1|MIS12|CENPT|SKA1|PMF1-BGLAP,-10.436276630817817,0,4,0,0,-25.066990220248382,8.463631399317405,
1,-12.63842863609811,R-HSA-68882,M1,1,0,Reactome Gene Sets,6,Mitotic Anaphase,,-12.63842863609811,6.407203389830509,10.812413505723217,30242,236,500,25,5.0,0.9746794344808964,1062|1778|1781|3837|4928|5682|5685|5688|5693|5695|5709|5710|6232|7324|7514|8243|11243|23636|51143|51433|64682|79003|80152|220134|100527963,CENPE|DYNC1H1|DYNC1I2|KPNB1|NUP98|PSMA1|PSMA4|PSMA7|PSMB5|PSMB7|PSMD3|PSMD4|RPS27|UBE2E1|XPO1|SMC1A|PMF1|NUP62|DYNC1LI1|ANAPC5|ANAPC1|MIS12|CENPT|SKA1|PMF1-BGLAP,-10.23679412784824,0,4,0,0,-25.066990220248382,8.463631399317405,
1,-12.596639098798063,R-HSA-2555396,M1,1,0,Reactome Gene Sets,6,Mitotic Metaphase and Anaphase,,-12.596639098798063,6.380168776371309,10.781302927767593,30242,237,500,25,5.0,0.9746794344808964,1062|1778|1781|3837|4928|5682|5685|5688|5693|5695|5709|5710|6232|7324|7514|8243|11243|23636|51143|51433|64682|79003|80152|220134|100527963,CENPE|DYNC1H1|DYNC1I2|KPNB1|NUP98|PSMA1|PSMA4|PSMA7|PSMB5|PSMB7|PSMD3|PSMD4|RPS27|UBE2E1|XPO1|SMC1A|PMF1|NUP62|DYNC1LI1|ANAPC5|ANAPC1|MIS12|CENPT|SKA1|PMF1-BGLAP,-10.20887073632284,0,4,0,0,-25.066990220248382,8.463631399317405,
1,-11.350307749517063,R-HSA-68877,M1,1,0,Reactome Gene Sets,6,Mitotic Prometaphase,,-11.350307749517063,6.522784313725491,10.262086038522263,30242,204,500,22,4.4,0.9172131704244113,1062|1639|1778|1781|4928|6232|7283|7514|8243|11243|11258|23354|27229|51143|55142|79003|79441|80152|114791|115106|220134|100527963,CENPE|DCTN1|DYNC1H1|DYNC1I2|NUP98|RPS27|TUBG1|XPO1|SMC1A|PMF1|DCTN3|HAUS5|TUBGCP4|DYNC1LI1|HAUS2|MIS12|HAUS3|CENPT|TUBGCP5|HAUS1|SKA1|PMF1-BGLAP,-9.002248758147314,0,4,0,0,-25.066990220248382,8.463631399317405,
1,-9.2015921153191,R-HSA-69618,M1,1,0,Reactome Gene Sets,6,Mitotic Spindle Checkpoint,,-9.2015921153191,8.028849557522124,9.705750045049884,30242,113,500,15,3.0,0.762889244910426,1062|1778|1781|4928|6232|7324|7514|11243|51143|51433|64682|79003|80152|220134|100527963,CENPE|DYNC1H1|DYNC1I2|NUP98|RPS27|UBE2E1|XPO1|PMF1|DYNC1LI1|ANAPC5|ANAPC1|MIS12|CENPT|SKA1|PMF1-BGLAP,-7.0502109137868105,0,4,0,0,-25.066990220248382,8.463631399317405,
1,-7.187077596293253,R-HSA-141424,M1,1,0,Reactome Gene Sets,6,Amplification of signal from the kinetochores,,-7.187077596293253,7.5605,8.347486023194037,30242,96,500,12,2.4,0.6844559883586381,1062|1778|1781|4928|6232|7514|11243|51143|79003|80152|220134|100527963,CENPE|DYNC1H1|DYNC1I2|NUP98|RPS27|XPO1|PMF1|DYNC1LI1|MIS12|CENPT|SKA1|PMF1-BGLAP,-5.2569404615272335,0,4,0,0,-25.066990220248382,8.463631399317405,
